amfi_code,scheme_name,category,risk_category
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Low
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,Low
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,Low
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,Moderate
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,Moderate
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Moderate
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,Very High
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,Very High
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,High
